timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,source_action,entry_debit_estimate,estimated_total_spread,estimated_spread_ratio,max_acceptable_option_spread,synthetic_chain_state_path,synthetic_chain_report_path
2026-01-12T15:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6958.1,6970.0,6218,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T15:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6958.87,6970.0,6219,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T15:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6960.29,6970.0,6220,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T15:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6961.38,6970.0,6221,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T15:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6961.04,6970.0,6222,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T15:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6956.69,6970.0,6223,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T15:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6959.66,6965.0,6224,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T15:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6959.71,6965.0,6225,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T15:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6960.16,6965.0,6226,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T15:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6963.37,6965.0,6227,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T16:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6964.81,6965.0,6228,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T16:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6966.52,6965.0,6229,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T16:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6969.28,6965.0,6230,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6967.58,6965.0,6231,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T16:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6969.06,6965.0,6232,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6969.82,6965.0,6233,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T16:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6969.05,6965.0,6234,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T16:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6971.75,6965.0,6235,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6972.96,6965.0,6236,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6971.13,6965.0,6237,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6972.61,6965.0,6238,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6969.43,6965.0,6239,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6971.36,6965.0,6240,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6968.91,6965.0,6241,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6970.27,6965.0,6242,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6971.11,6965.0,6243,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6969.55,6965.0,6244,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6967.36,6965.0,6245,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6969.56,6965.0,6246,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6971.41,6965.0,6247,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6972.92,6965.0,6248,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T17:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6971.95,6965.0,6249,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6865.0,6965.0,7085.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6975.46,6970.0,6250,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6974.88,6970.0,6251,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6975.08,6970.0,6252,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6976.56,6970.0,6253,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6976.73,6970.0,6254,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6975.51,6970.0,6255,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6976.67,6970.0,6256,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6976.58,6970.0,6257,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6978.21,6970.0,6258,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6976.84,6970.0,6259,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T18:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6977.52,6970.0,6260,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6975.63,6970.0,6261,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6977.8,6975.0,6262,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6978.21,6975.0,6263,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6979.27,6975.0,6264,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6979.74,6975.0,6265,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6978.94,6975.0,6266,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6982.31,6975.0,6267,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6980.94,6975.0,6268,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6981.76,6975.0,6269,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6983.44,6975.0,6270,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6984.28,6975.0,6271,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T19:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6985.09,6975.0,6272,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-12T20:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6983.47,6975.0,6273,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-13T15:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6956.33,6975.0,6274,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-13T15:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6956.83,6975.0,6275,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-13T15:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6955.59,6975.0,6276,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-13T15:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6952.38,6975.0,6277,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6875.0,6975.0,7095.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-13T15:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6962.83,6970.0,6278,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-13T16:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6962.01,6970.0,6279,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-13T16:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6965.11,6970.0,6280,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-13T16:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6963.09,6970.0,6281,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2026-01-13T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6960.2,6970.0,6282,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6870.0,6970.0,7090.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
