timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,drift_count,sessions_held
2026-02-24T14:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6837.79,6840.0,287.0,Primary take-profit reached.,PRIMARY,6740.0,6840.0,6960.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2147,37.4589,38.4016,6.62,8.691,1.1283,1.1023,0.026,none,,
2026-02-24T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6842.65,6835.0,288.0,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6835.0,6955.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-02-24T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6855.59,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.59,,,,,,,,,,,
2026-02-24T15:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6848.65,6835.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24T15:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6858.25,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,23.25,,,,,,,,,,,
2026-02-24T15:25:00+00:00,SPX,STOP_LOSS,DRIFTING,6880.14,6835.0,288.0,Primary stop-loss reached.,PRIMARY,6735.0,6835.0,6955.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2669,22.6085,23.7341,-8.2304,-5.9765,1.1283,1.1023,0.026,none,,
2026-02-24T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6876.37,6845.0,289.0,Opened the primary butterfly corridor layer.,PRIMARY,6745.0,6845.0,6965.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-02-24T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6877.77,6850.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,27.77,,,,,,,,,,,
2026-02-24T16:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6868.6,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24T16:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6873.7,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.7,,,,,,,,,,,
2026-02-24T17:10:00+00:00,SPX,STOP_LOSS,DRIFTING,6889.77,6845.0,289.0,Primary stop-loss reached.,PRIMARY,6745.0,6845.0,6965.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2603,22.8113,23.932,-8.0276,-5.7786,1.1283,1.1023,0.026,none,,
2026-02-24T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6891.09,6875.0,290.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6875.0,6995.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-02-24T17:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6890.34,6875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.34,,,,,,,,,,,
2026-02-24T17:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6888.32,6875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24T17:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6891.87,6875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.87,,,,,,,,,,,
2026-02-24T17:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6890.49,6880.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24T18:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6896.51,6880.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.51,,,,,,,,,,,
2026-02-24T18:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6892.22,6880.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6932.76,6890.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,42.76,,,,,,,,,,,
2026-02-25T15:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6924.09,6900.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,24.09,,,,,,,,,,8.0,
2026-02-25T15:25:00+00:00,SPX,REBUILT,REBUILD,6927.6,6875.0,290.0,Removed prior layers for rebuild.,PRIMARY,6775.0,6875.0,6995.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,24.7412,25.6715,-6.0978,-4.0391,1.1283,1.1023,0.026,none,,
2026-02-25T15:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6927.6,6900.0,291.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6800.0,6900.0,7020.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-02-25T15:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6920.65,6900.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.65,,,,,,,,,,,
2026-02-25T16:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6924.39,6910.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6927.67,6910.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.67,,,,,,,,,,,
2026-02-25T16:55:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6937.23,6920.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,17.23,,,,,,,,,,8.0,
2026-02-25T17:00:00+00:00,SPX,REBUILT,REBUILD,6938.05,6900.0,291.0,Removed prior layers for rebuild.,PRIMARY,6800.0,6900.0,7020.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,24.0139,25.1319,-6.825,-4.5787,1.1283,1.1023,0.026,none,,
2026-02-25T17:00:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6938.05,6925.0,292.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6825.0,6925.0,7045.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-02-26T14:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6930.25,6925.0,292.0,Primary take-profit reached.,PRIMARY,6825.0,6925.0,7045.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2134,37.4185,38.3488,6.5795,8.6382,1.1283,1.1023,0.026,none,,
2026-02-26T18:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6889.87,6885.0,293.0,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6885.0,7005.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-02-26T19:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6900.44,6885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.44,,,,,,,,,,,
2026-02-26T19:40:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6907.71,6885.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,22.71,,,,,,,,,,8.0,
2026-02-26T19:45:00+00:00,SPX,REBUILT,REBUILD,6911.74,6885.0,293.0,Removed prior layers for rebuild.,PRIMARY,6785.0,6885.0,7005.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,25.6922,26.8151,-5.1468,-2.8955,1.1283,1.1023,0.026,none,,
2026-02-26T19:45:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6911.74,6885.0,294.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6785.0,6885.0,7005.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-02-26T19:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6911.05,6885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,26.05,,,,,,,,,,,
2026-02-26T20:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6904.81,6890.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-26T20:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6907.14,6890.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.14,,,,,,,,,,,
2026-02-26T20:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6904.46,6890.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6850.41,6895.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,44.59,,,,,,,,,,,
2026-02-27T14:50:00+00:00,SPX,ABORTED,DRIFTING,6845.75,6885.0,294.0,Regime turned TREND_DOWN.,PRIMARY,6785.0,6885.0,7005.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,26.5907,27.5476,-4.2483,-2.163,1.1283,1.1023,0.026,none,,
2026-02-27T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6860.99,6890.0,295.0,Opened the primary butterfly corridor layer.,PRIMARY,6790.0,6890.0,7010.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-02-27T15:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6860.4,6890.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,29.6,,,,,,,,,,,
2026-02-27T15:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6872.18,6885.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6866.31,6885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.69,,,,,,,,,,,
2026-02-27T16:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6872.25,6880.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6863.14,6880.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.86,,,,,,,,,,,
2026-02-27T16:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6870.79,6880.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27T18:15:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6850.9,6890.0,295.0,Primary stop-loss reached.,PRIMARY,6790.0,6890.0,7010.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2578,22.8886,23.9983,-7.9504,-5.7124,1.1283,1.1023,0.026,none,,
2026-02-27T18:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6852.76,6865.0,296.0,Opened the primary butterfly corridor layer.,PRIMARY,6765.0,6865.0,6985.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-02-27T20:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6871.17,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.17,,,,,,,,,,,
2026-02-27T20:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6868.91,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6827.2,6865.0,296.0,Primary take-profit reached.,PRIMARY,6765.0,6865.0,6985.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2186,37.5815,39.4908,6.7426,9.7802,1.1283,1.1023,0.026,none,,
2026-03-02T18:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6881.39,6875.0,297.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6875.0,6995.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-02T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6896.8,6880.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.8,,,,,,,,,,,
2026-03-02T19:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6895.52,6885.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T20:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6868.33,6885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.67,,,,,,,,,,,
2026-03-02T20:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6875.62,6885.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T20:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6868.81,6885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.19,,,,,,,,,,,
2026-03-02T20:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6875.61,6885.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T14:30:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6759.52,6875.0,297.0,Primary stop-loss reached.,PRIMARY,6775.0,6875.0,6995.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.7838,6.6674,7.6086,-24.1715,-22.102,1.1283,1.1023,0.026,none,,
2026-03-04T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6830.05,6825.0,298.0,Opened the primary butterfly corridor layer.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-04T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6845.93,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.93,,,,,,,,,,,
2026-03-04T15:20:00+00:00,SPX,STOP_LOSS,DRIFTING,6869.93,6825.0,298.0,Primary stop-loss reached.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2663,22.6265,23.7527,-8.2124,-5.9579,1.1283,1.1023,0.026,none,,
2026-03-04T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6860.23,6840.0,299.0,Opened the primary butterfly corridor layer.,PRIMARY,6740.0,6840.0,6960.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-04T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6860.19,6840.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.19,,,,,,,,,,,
2026-03-04T16:50:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6875.58,6850.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,25.58,,,,,,,,,,8.0,
2026-03-04T16:55:00+00:00,SPX,REBUILT,REBUILD,6872.73,6840.0,299.0,Removed prior layers for rebuild.,PRIMARY,6740.0,6840.0,6960.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,24.6929,25.8164,-6.146,-3.8942,1.1283,1.1023,0.026,none,,
2026-03-04T16:55:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6872.73,6850.0,300.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6750.0,6850.0,6970.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-04T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6877.66,6850.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,27.66,,,,,,,,,,,
2026-03-04T17:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6871.93,6860.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6856.62,6850.0,300.0,Primary take-profit reached.,PRIMARY,6750.0,6850.0,6970.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2004,37.0191,37.9494,6.1801,8.2388,1.1283,1.1023,0.026,none,,
2026-03-05T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6858.32,6875.0,301.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6875.0,6995.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-05T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6850.7,6875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,24.3,,,,,,,,,,,
2026-03-05T15:20:00+00:00,SPX,STOP_LOSS,DRIFTING,6826.11,6875.0,301.0,Primary stop-loss reached.,PRIMARY,6775.0,6875.0,6995.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.3373,20.4372,21.5634,-10.4017,-8.1472,1.1283,1.1023,0.026,none,,
2026-03-05T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6823.58,6860.0,302.0,Opened the primary butterfly corridor layer.,PRIMARY,6760.0,6860.0,6980.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-05T16:05:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6815.93,6860.0,302.0,Primary stop-loss reached.,PRIMARY,6760.0,6860.0,6980.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.3088,21.3147,22.4425,-9.5242,-7.2681,1.1283,1.1023,0.026,none,,
2026-03-05T17:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6819.74,6835.0,303.0,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6835.0,6955.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-05T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6807.14,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,27.86,,,,,,,,,,,
2026-03-05T17:30:00+00:00,SPX,STOP_LOSS,DRIFTING,6786.66,6835.0,303.0,Primary stop-loss reached.,PRIMARY,6735.0,6835.0,6955.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.3339,20.5431,21.6693,-10.2958,-8.0413,1.1283,1.1023,0.026,none,,
2026-03-05T19:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6785.95,6795.0,304.0,Opened the primary butterfly corridor layer.,PRIMARY,6695.0,6795.0,6915.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-05T19:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6774.41,6795.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.59,,,,,,,,,,,
2026-03-05T19:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6783.57,6790.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T20:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6802.02,6785.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.02,,,,,,,,,,,
2026-03-06T14:30:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6736.85,6795.0,304.0,Primary stop-loss reached.,PRIMARY,6695.0,6795.0,6915.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.3114,21.2352,22.1908,-9.6037,-7.5198,1.1283,1.1023,0.026,none,,
2026-03-06T18:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6760.44,6755.0,305.0,Opened the primary butterfly corridor layer.,PRIMARY,6655.0,6755.0,6875.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-06T20:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6770.09,6755.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.09,,,,,,,,,,,
2026-03-06T20:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6762.76,6760.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T20:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6734.51,6755.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.49,,,,,,,,,,,
2026-03-09T13:30:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6675.17,6755.0,305.0,Primary stop-loss reached.,PRIMARY,6655.0,6755.0,6875.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.4794,16.0542,17.8327,-14.7847,-11.8779,1.1283,1.1023,0.026,none,,
2026-03-09T19:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6715.21,6715.0,306.0,Opened the primary butterfly corridor layer.,PRIMARY,6615.0,6715.0,6835.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-09T19:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6745.51,6715.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,30.51,,,,,,,,,,,
2026-03-09T19:20:00+00:00,SPX,STOP_LOSS,DRIFTING,6764.21,6715.0,306.0,Primary stop-loss reached.,PRIMARY,6615.0,6715.0,6835.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2886,21.9384,23.0646,-8.9005,-6.646,1.1283,1.1023,0.026,none,,
2026-03-10T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6826.21,6815.0,307.0,Opened the primary butterfly corridor layer.,PRIMARY,6715.0,6815.0,6935.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2026-03-10T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6830.5,6815.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,,,,,,,
2026-03-10T17:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6829.63,6820.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-10T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6838.36,6820.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.36,,,,,,,,,,,
2026-03-10T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6832.55,6825.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-10T18:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6799.37,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,25.63,,,,,,,,,,,
2026-03-10T18:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6801.8,6820.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,18.2,,,,,,,,,,8.0,
2026-03-10T18:50:00+00:00,SPX,REBUILT,REBUILD,6800.7,6815.0,307.0,Removed prior layers for rebuild.,PRIMARY,6715.0,6815.0,6935.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,27.648,28.7638,-3.1909,-0.9468,1.1283,1.1023,0.026,none,,
