timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,drift_count,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,primary_return_pct,remaining_dte,sessions_held
2026-02-02T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6933.0,6945.0,269.0,Primary take-profit reached.,PRIMARY,6825.0,6945.0,7045.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,76.4284,77.8021,40.8227,43.0812,0.8849,0.8589,0.026,none,1.1465,,
2026-02-02T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6972.83,6945.0,270.0,Opened the primary butterfly corridor layer.,PRIMARY,6825.0,6945.0,7045.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-02T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6969.79,6950.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.79,,,,,,,,,,,,
2026-02-02T16:30:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6977.21,6955.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,22.21,8.0,,,,,,,,,,,
2026-02-02T16:35:00+00:00,SPX,REBUILT,REBUILD,6975.09,6945.0,270.0,Removed prior layers for rebuild.,PRIMARY,6825.0,6945.0,7045.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,28.345,29.246,-7.2608,-5.4749,0.8849,0.8589,0.026,none,,,
2026-02-02T16:35:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6975.09,6955.0,271.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6835.0,6955.0,7055.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-02T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6975.2,6960.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,
2026-02-02T17:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6984.24,6970.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02T17:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6985.27,6970.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.27,,,,,,,,,,,,
2026-02-02T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6986.37,6975.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03T14:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6972.26,6955.0,271.0,Primary take-profit reached.,PRIMARY,6835.0,6955.0,7055.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,43.0998,45.0831,7.494,10.3622,0.8849,0.8589,0.026,none,0.2105,,
2026-02-03T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6942.23,6975.0,272.0,Opened the primary butterfly corridor layer.,PRIMARY,6855.0,6975.0,7075.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-03T15:40:00+00:00,SPX,ABORTED,ACTIVE_CENTERED,6935.73,6975.0,272.0,Regime turned TREND_DOWN.,PRIMARY,6855.0,6975.0,7075.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,27.4238,28.3105,-8.182,-6.4104,0.8849,0.8589,0.026,none,,,
2026-02-03T16:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6945.05,6965.0,273.0,Opened the primary butterfly corridor layer.,PRIMARY,6845.0,6965.0,7065.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-03T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6943.55,6965.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,21.45,,,,,,,,,,,,
2026-02-03T16:40:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6931.86,6955.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,23.14,8.0,,,,,,,,,,,
2026-02-03T16:45:00+00:00,SPX,REBUILT,REBUILD,6932.75,6965.0,273.0,Removed prior layers for rebuild.,PRIMARY,6845.0,6965.0,7065.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,29.0473,29.9483,-6.5585,-4.7726,0.8849,0.8589,0.026,none,,,
2026-02-03T16:45:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6932.75,6955.0,274.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6835.0,6955.0,7055.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-03T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6929.56,6955.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,25.44,,,,,,,,,,,,
2026-02-03T17:25:00+00:00,SPX,STOP_LOSS,DRIFTING,6910.27,6955.0,274.0,Primary stop-loss reached.,PRIMARY,6835.0,6955.0,7055.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,26.6222,27.5215,-8.9836,-7.1994,0.8849,0.8589,0.026,none,-0.2523,,
2026-02-04T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6923.9,6895.0,275.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6895.0,6995.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-04T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6911.92,6895.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.92,,,,,,,,,,,,
2026-02-04T15:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6907.76,6895.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6922.63,6900.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,22.63,,,,,,,,,,,,
2026-02-04T15:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6905.17,6900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6888.73,6905.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.27,,,,,,,,,,,,
2026-02-04T16:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6900.78,6905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6888.95,6905.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.05,,,,,,,,,,,,
2026-02-04T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6899.18,6905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04T16:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6893.29,6910.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.71,,,,,,,,,,,,
2026-02-04T17:05:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6886.03,6905.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,18.97,8.0,,,,,,,,,,,
2026-02-04T17:10:00+00:00,SPX,REBUILT,REBUILD,6888.9,6895.0,275.0,Removed prior layers for rebuild.,PRIMARY,6775.0,6895.0,6995.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,35.082,36.0114,-0.5238,1.2905,0.8849,0.8589,0.026,none,,,
2026-02-04T17:10:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6888.9,6905.0,276.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6785.0,6905.0,7005.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-04T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6879.14,6905.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,25.86,,,,,,,,,,,,
2026-02-04T17:25:00+00:00,SPX,STOP_LOSS,DRIFTING,6857.92,6905.0,276.0,Primary stop-loss reached.,PRIMARY,6785.0,6905.0,7005.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,26.0216,26.912,-9.5842,-7.8089,0.8849,0.8589,0.026,none,-0.2692,,
2026-02-05T19:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6811.7,6820.0,277.0,Opened the primary butterfly corridor layer.,PRIMARY,6700.0,6820.0,6920.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-05T20:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6801.1,6820.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.9,,,,,,,,,,,,
2026-02-06T14:45:00+00:00,SPX,ABORTED,ACTIVE_CENTERED,6877.62,6820.0,277.0,Regime turned TREND_UP.,PRIMARY,6700.0,6820.0,6920.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,27.8979,29.7726,-7.7079,-4.9483,0.8849,0.8589,0.026,none,,,
2026-02-06T18:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6911.49,6900.0,278.0,Opened the primary butterfly corridor layer.,PRIMARY,6780.0,6900.0,7000.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-06T18:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6915.08,6900.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.08,,,,,,,,,,,,
2026-02-06T18:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6917.25,6905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06T20:50:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6941.3,6900.0,278.0,Primary stop-loss reached.,PRIMARY,6780.0,6900.0,7000.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,26.4414,27.3708,-9.1644,-7.3501,0.8849,0.8589,0.026,none,-0.2574,,
2026-02-09T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6934.96,6920.0,279.0,Opened the primary butterfly corridor layer.,PRIMARY,6800.0,6920.0,7020.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-09T15:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6938.51,6920.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.51,,,,,,,,,,,,
2026-02-09T15:40:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6957.52,6930.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,27.52,8.0,,,,,,,,,,,
2026-02-09T15:45:00+00:00,SPX,STOP_LOSS,REBUILD,6959.69,6920.0,279.0,Primary stop-loss reached.,PRIMARY,6800.0,6920.0,7020.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,26.2544,27.1603,-9.3513,-7.5606,0.8849,0.8589,0.026,none,-0.2626,,
2026-02-09T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6964.19,6935.0,280.0,Opened the primary butterfly corridor layer.,PRIMARY,6815.0,6935.0,7035.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-09T16:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6965.15,6935.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,30.15,,,,,,,,,,,,
2026-02-09T16:45:00+00:00,SPX,STOP_LOSS,DRIFTING,6973.97,6935.0,280.0,Primary stop-loss reached.,PRIMARY,6815.0,6935.0,7035.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,26.2766,27.1759,-9.3292,-7.5451,0.8849,0.8589,0.026,none,-0.262,,
2026-02-09T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6975.69,6950.0,281.0,Opened the primary butterfly corridor layer.,PRIMARY,6830.0,6950.0,7050.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-09T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6975.56,6950.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,25.56,,,,,,,,,,,,
2026-02-09T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6973.33,6960.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10T14:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6965.84,6950.0,281.0,Primary take-profit reached.,PRIMARY,6830.0,6950.0,7050.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,43.3129,45.2902,7.7071,10.5692,0.8849,0.8589,0.026,none,0.2165,,
2026-02-10T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6960.38,6970.0,282.0,Opened the primary butterfly corridor layer.,PRIMARY,6850.0,6970.0,7070.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-10T18:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6953.21,6970.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.79,,,,,,,,,,,,
2026-02-10T18:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6957.92,6970.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10T18:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6951.86,6970.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.14,,,,,,,,,,,,
2026-02-10T18:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6957.57,6965.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6982.75,6970.0,282.0,Primary take-profit reached.,PRIMARY,6850.0,6970.0,7070.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,45.6265,47.6271,10.0207,12.9062,0.8849,0.8589,0.026,none,0.2814,,
2026-02-11T15:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6933.5,6955.0,283.0,Opened the primary butterfly corridor layer.,PRIMARY,6835.0,6955.0,7055.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-11T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6933.14,6950.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.86,,,,,,,,,,,,
2026-02-11T15:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6945.58,6950.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6969.43,6955.0,283.0,Primary take-profit reached.,PRIMARY,6835.0,6955.0,7055.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,44.5105,46.5018,8.9048,11.7808,0.8849,0.8589,0.026,none,0.2501,,
2026-02-12T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6952.67,6950.0,284.0,Opened the primary butterfly corridor layer.,PRIMARY,6830.0,6950.0,7050.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-12T15:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6930.43,6950.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.57,,,,,,,,,,,,
2026-02-12T16:00:00+00:00,SPX,STOP_LOSS,DRIFTING,6900.61,6950.0,284.0,Primary stop-loss reached.,PRIMARY,6830.0,6950.0,7050.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,25.9348,26.8454,-9.671,-7.8755,0.8849,0.8589,0.026,none,-0.2716,,
2026-02-12T19:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6870.8,6865.0,285.0,Opened the primary butterfly corridor layer.,PRIMARY,6745.0,6865.0,6965.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-12T20:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6848.89,6865.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.11,,,,,,,,,,,,
2026-02-13T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6833.25,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,21.75,,,,,,,,,,,,
2026-02-13T15:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6842.64,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13T15:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6833.15,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,21.85,,,,,,,,,,,,
2026-02-13T15:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6848.53,6850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13T15:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6860.02,6865.0,285.0,Primary take-profit reached.,PRIMARY,6745.0,6865.0,6965.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,45.9682,47.8262,10.3625,13.1053,0.8849,0.8589,0.026,none,0.291,,
2026-02-13T18:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6868.84,6865.0,286.0,Opened the primary butterfly corridor layer.,PRIMARY,6745.0,6865.0,6965.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-13T19:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6851.49,6870.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.51,,,,,,,,,,,,
2026-02-13T20:25:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6825.65,6865.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,39.35,8.0,,,,,,,,,,,
2026-02-13T20:30:00+00:00,SPX,REBUILT,REBUILD,6821.52,6865.0,286.0,Removed prior layers for rebuild.,PRIMARY,6745.0,6865.0,6965.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,27.3162,28.2372,-8.2896,-6.4837,0.8849,0.8589,0.026,none,,,
2026-02-13T20:30:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6821.52,6860.0,287.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6740.0,6860.0,6960.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-17T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6834.65,6860.0,287.0,Primary take-profit reached.,PRIMARY,6740.0,6860.0,6960.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,77.3929,78.7275,41.7871,44.0066,0.8849,0.8589,0.026,none,1.1736,,
2026-02-17T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6839.13,6820.0,288.0,Opened the primary butterfly corridor layer.,PRIMARY,6700.0,6820.0,6920.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-17T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6835.53,6820.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.53,,,,,,,,,,,,
2026-02-17T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6834.16,6820.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17T18:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6841.37,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.37,,,,,,,,,,,,
2026-02-17T18:50:00+00:00,SPX,STOP_LOSS,DRIFTING,6861.6,6820.0,288.0,Primary stop-loss reached.,PRIMARY,6700.0,6820.0,6920.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,25.9873,26.901,-9.6184,-7.8199,0.8849,0.8589,0.026,none,-0.2701,,
2026-02-17T19:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6861.71,6845.0,289.0,Opened the primary butterfly corridor layer.,PRIMARY,6725.0,6845.0,6945.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-18T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6853.4,6845.0,289.0,Primary take-profit reached.,PRIMARY,6725.0,6845.0,6945.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,44.1846,45.9631,8.5789,11.2422,0.8849,0.8589,0.026,none,0.2409,,
2026-02-18T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6902.48,6875.0,290.0,Opened the primary butterfly corridor layer.,PRIMARY,6755.0,6875.0,6975.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-18T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6900.31,6875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,25.31,,,,,,,,,,,,
2026-02-18T16:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6895.82,6885.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18T19:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6882.62,6900.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.38,,,,,,,,,,,,
2026-02-18T19:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6884.83,6895.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18T19:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6877.43,6895.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.57,,,,,,,,,,,,
2026-02-18T20:05:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6863.47,6890.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,26.53,8.0,,,,,,,,,,,
2026-02-18T20:10:00+00:00,SPX,REBUILT,REBUILD,6861.86,6875.0,290.0,Removed prior layers for rebuild.,PRIMARY,6755.0,6875.0,6975.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,34.6408,35.6095,-0.965,0.8885,0.8849,0.8589,0.026,none,,,
2026-02-18T20:10:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6861.86,6890.0,291.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6770.0,6890.0,6990.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2026-02-18T20:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6861.35,6885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,23.65,,,,,,,,,,,,
2026-02-19T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6858.85,6875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.15,,,,,,,,,,,,
